,timestamp,ghi_actual,ghi_forecast,forecast_cloud_index,Deviation,color,Graph Index,Warning Description
44,2023-08-11 11:00:00,749.03,782.9302225399999,0.158,4.525883147537477,Green,782.9302225399999,Cloud Warning
45,2023-08-11 11:15:00,749.03,751.9004309950001,0.209,0.3832197635608862,Green,751.9004309950001,Cloud Warning
46,2023-08-11 11:30:00,749.03,763.43631372,0.214,1.92332933527363,Green,763.43631372,Cloud Warning
47,2023-08-11 11:45:00,749.03,772.56489021,0.214,3.1420490781410724,Green,772.56489021,Cloud Warning
48,2023-08-11 12:00:00,749.03,759.8140058,0.236,1.439729490140588,Green,759.8140058,Cloud Warning
49,2023-08-11 12:15:00,749.03,826.307014225,0.171,10.316945145721803,Green,826.307014225,Cloud Warning
50,2023-08-11 12:30:00,749.03,858.1256239,0.141,14.564920483825757,Green,858.1256239,Cloud Warning
51,2023-08-11 12:45:00,749.03,885.69467955,0.107,18.24555485761586,Green,885.69467955,Cloud Warning
52,2023-08-11 13:00:00,749.03,900.9607890000001,0.085,20.283672082560127,Green,,No Warning
53,2023-08-11 13:15:00,749.03,914.0051882399999,0.056,22.025177661775892,Green,,No Warning
54,2023-08-11 13:30:00,749.03,891.8319805900002,0.063,19.064921376980923,Green,,No Warning
55,2023-08-11 13:45:00,749.03,864.5258751150001,0.067,15.419392429542222,Green,,No Warning
56,2023-08-11 14:00:00,749.03,807.67432704,0.104,7.829369590003071,Green,807.67432704,Cloud Warning
57,2023-08-11 14:15:00,749.03,784.58017168,0.096,4.746161259228611,Green,,No Warning
58,2023-08-11 14:30:00,749.03,739.2558955999999,0.114,1.3049015927266006,Green,739.2558955999999,Cloud Warning
59,2023-08-11 14:45:00,749.03,735.193285155,0.073,1.8472844672442974,Green,,No Warning
60,2023-08-11 15:00:00,749.03,699.1767249,0.07,6.655711400077437,Green,,No Warning
61,2023-08-11 15:15:00,749.03,679.2218023500001,0.035,9.319813311883356,Green,,No Warning
62,2023-08-11 15:30:00,749.03,641.4806157,0.022,14.358488218095394,Green,,No Warning
63,2023-08-11 15:45:00,749.03,593.411688775,0.015,20.775978428767868,Green,,No Warning
64,2023-08-11 16:00:00,749.03,495.18553436,0.098,33.88975950762986,Green,,No Warning
65,2023-08-11 16:15:00,749.03,399.09597,0.188,46.71829299227,Red,399.09597,Cloud Warning
66,2023-08-11 16:30:00,749.03,214.8343659,0.505,71.31832291096485,Red,214.8343659,Cloud Warning
67,2023-08-11 16:45:00,,128.75661312,0.656,,Red,128.75661312,Cloud Warning
68,2023-08-11 17:00:00,,78.32945886,0.751,,Red,78.32945886,Cloud Warning
69,2023-08-11 17:15:00,,48.98162111999999,0.808,,Red,48.98162111999999,Cloud Warning
70,2023-08-11 17:30:00,,33.260343600000006,0.83,,Red,33.260343600000006,Cloud Warning
71,2023-08-11 17:45:00,,22.454206972500003,0.841,,Red,22.454206972500003,Cloud Warning
72,2023-08-11 18:00:00,,13.36624135,0.846,,Red,13.36624135,Cloud Warning
73,2023-08-11 18:15:00,,7.931974885000001,0.849,,Red,7.931974885000001,Cloud Warning
74,2023-08-11 18:30:00,,2.7398242500000007,0.85,,Red,2.7398242500000007,Cloud Warning
75,2023-08-11 18:45:00,,1.3699121250000004,0.85,,Red,1.3699121250000004,Cloud Warning
76,2023-08-11 19:00:00,,0.0,0.0,,Red,,No Warning
77,2023-08-11 19:15:00,0.0,0.0,0.0,,Red,,No Warning
78,2023-08-11 19:30:00,0.0,0.0,0.0,,Red,,No Warning
79,2023-08-11 19:45:00,0.0,0.0,0.0,,Red,,No Warning
80,2023-08-11 20:00:00,0.0,0.0,0.0,,Red,,No Warning
81,2023-08-11 20:15:00,0.0,0.0,0.0,,Red,,No Warning
82,2023-08-11 20:30:00,0.0,0.0,0.0,,Red,,No Warning
83,2023-08-11 20:45:00,0.0,0.0,0.0,,Red,,No Warning
84,2023-08-11 21:00:00,0.0,0.0,0.0,,Red,,No Warning
85,2023-08-11 21:15:00,0.0,0.0,0.0,,Red,,No Warning
86,2023-08-11 21:30:00,0.0,0.0,0.0,,Red,,No Warning
87,2023-08-11 21:45:00,0.0,0.0,0.0,,Red,,No Warning
88,2023-08-11 22:00:00,0.0,0.0,0.0,,Red,,No Warning
89,2023-08-11 22:15:00,0.0,0.0,0.0,,Red,,No Warning
90,2023-08-11 22:30:00,0.0,0.0,0.0,,Red,,No Warning
91,2023-08-11 22:45:00,0.0,0.0,0.0,,Red,,No Warning
92,2023-08-11 23:00:00,0.0,0.0,0.0,,Red,,No Warning
93,2023-08-11 23:15:00,0.0,0.0,0.0,,Red,,No Warning
94,2023-08-11 23:30:00,0.0,0.0,0.0,,Red,,No Warning
95,2023-08-11 23:45:00,0.0,0.0,0.0,,Red,,No Warning
96,2023-08-12 00:00:00,0.0,0.0,0.0,,Red,,No Warning
97,2023-08-12 00:15:00,0.0,0.0,0.0,,Red,,No Warning
98,2023-08-12 00:30:00,0.0,0.0,0.0,,Red,,No Warning
99,2023-08-12 00:45:00,0.0,0.0,0.0,,Red,,No Warning
100,2023-08-12 01:00:00,0.0,0.0,0.0,,Red,,No Warning
101,2023-08-12 01:15:00,0.0,0.0,0.0,,Red,,No Warning
102,2023-08-12 01:30:00,0.0,0.0,0.0,,Red,,No Warning
103,2023-08-12 01:45:00,0.0,0.0,0.0,,Red,,No Warning
104,2023-08-12 02:00:00,0.0,0.0,0.0,,Red,,No Warning
105,2023-08-12 02:15:00,0.0,0.0,0.0,,Red,,No Warning
106,2023-08-12 02:30:00,0.0,0.0,0.0,,Red,,No Warning
107,2023-08-12 02:45:00,0.0,0.0,0.0,,Red,,No Warning
108,2023-08-12 03:00:00,0.0,0.0,0.0,,Red,,No Warning
109,2023-08-12 03:15:00,0.0,0.0,0.0,,Red,,No Warning
110,2023-08-12 03:30:00,0.0,0.0,0.0,,Red,,No Warning
111,2023-08-12 03:45:00,0.0,0.0,0.0,,Red,,No Warning
112,2023-08-12 04:00:00,0.0,0.0,0.0,,Red,,No Warning
113,2023-08-12 04:15:00,0.0,0.0,0.0,,Red,,No Warning
114,2023-08-12 04:30:00,0.0,0.0,0.0,,Red,,No Warning
115,2023-08-12 04:45:00,0.0,0.0,0.0,,Red,,No Warning
116,2023-08-12 05:00:00,749.03,0.0,0.0,100.0,Red,,No Warning
117,2023-08-12 05:15:00,749.03,0.0,0.0,100.0,Red,,No Warning
118,2023-08-12 05:30:00,749.03,0.0,0.0,100.0,Red,,No Warning
119,2023-08-12 05:45:00,749.03,0.86419242,0.3,99.8846251258294,Red,0.86419242,Cloud Warning
120,2023-08-12 06:00:00,749.03,1.6567803252000002,0.329,99.7788098840901,Red,1.6567803252000002,Cloud Warning
121,2023-08-12 06:15:00,749.03,15.311745304099999,0.357,97.9557901146683,Red,15.311745304099999,Cloud Warning
122,2023-08-12 06:30:00,749.03,28.4939636422,0.369,96.1958848587907,Red,28.4939636422,Cloud Warning
123,2023-08-12 06:45:00,749.03,74.1474263476,0.204,90.10087361686448,Red,74.1474263476,Cloud Warning
124,2023-08-12 07:00:00,749.03,118.56031319999998,0.16,84.17148669612699,Red,118.56031319999998,Cloud Warning
125,2023-08-12 07:15:00,749.03,188.63649783,0.052,74.81589551419836,Red,,No Warning
126,2023-08-12 07:30:00,749.03,247.32157459500002,0.037,66.98108559136483,Red,,No Warning
127,2023-08-12 07:45:00,749.03,308.2075359475,0.027,58.852444368383104,Red,,No Warning
128,2023-08-12 08:00:00,749.03,343.5467976,0.088,54.13444086351682,Red,,No Warning
129,2023-08-12 08:15:00,749.03,421.967450325,0.031,43.664813114962016,Red,,No Warning
130,2023-08-12 08:30:00,749.03,485.8357574,0.017,35.138010840687286,Green,,No Warning
131,2023-08-12 08:45:00,749.03,545.88164175,0.007,27.121524938921006,Green,,No Warning
132,2023-08-12 09:00:00,749.03,603.4060349,0.003,19.441673244062315,Green,,No Warning
133,2023-08-12 09:15:00,749.03,655.1732709,0.001,12.530436577974172,Green,,No Warning
134,2023-08-12 09:30:00,749.03,706.4364999999999,0.0,5.686487857629209,Green,,No Warning
135,2023-08-12 09:45:00,749.03,750.82535,0.0,0.239689999065456,Green,,No Warning
136,2023-08-12 10:00:00,749.03,795.2141999999999,0.0,6.165867855760106,Green,,No Warning
137,2023-08-12 10:15:00,749.03,832.443325,0.0,11.136179458766671,Green,,No Warning
138,2023-08-12 10:30:00,749.03,869.67245,0.0,16.106491061773234,Green,,No Warning
139,2023-08-12 10:45:00,749.03,898.9952499999999,0.0,20.021260830674336,Green,,No Warning
140,2023-08-12 11:00:00,749.03,928.31805,0.0,23.93603059957545,Green,,No Warning
141,2023-08-12 11:15:00,749.03,948.9933249999999,0.0,26.696303886359686,Green,,No Warning
142,2023-08-12 11:30:00,749.03,949.3055594,0.021,26.737989052507917,Green,,No Warning
143,2023-08-12 11:45:00,749.03,952.8204524999999,0.029,27.207248374564426,Green,,No Warning
144,2023-08-12 12:00:00,749.03,957.1424895999999,0.036,27.78426626436857,Green,,No Warning
145,2023-08-12 12:15:00,749.03,945.439983375,0.05,26.221911455482427,Green,,No Warning
146,2023-08-12 12:30:00,749.03,949.6329138799999,0.048,26.781692840073156,Green,,No Warning
147,2023-08-12 12:45:00,749.03,940.9065905,0.05,25.61667630134975,Green,,No Warning
148,2023-08-12 13:00:00,749.03,934.1752942499999,0.05,24.71800785682815,Green,,No Warning
149,2023-08-12 13:15:00,749.03,918.6780558749999,0.05,22.64903353336982,Green,,No Warning
150,2023-08-12 13:30:00,749.03,903.1808175,0.05,20.58005920991149,Green,,No Warning
151,2023-08-12 13:45:00,749.03,912.64720541,0.014,21.843878804587266,Green,,No Warning
152,2023-08-12 14:00:00,749.03,887.88779392,0.014,18.538348787097988,Green,,No Warning
153,2023-08-12 14:15:00,749.03,841.9234358199999,0.029,12.401831144279926,Green,,No Warning
154,2023-08-12 14:30:00,749.03,803.6310036799999,0.036,7.28956165707648,Green,,No Warning
155,2023-08-12 14:45:00,749.03,758.3927947199999,0.043,1.2499892821382186,Green,,No Warning
156,2023-08-12 15:00:00,749.03,713.73101,0.05,4.712626997583542,Green,,No Warning
157,2023-08-12 15:15:00,749.03,663.3021451,0.057,11.445183090129902,Green,,No Warning
158,2023-08-12 15:30:00,749.03,641.0746968,0.022,14.412680827203184,Green,,No Warning
159,2023-08-12 15:45:00,749.03,575.5923518,0.044,23.154966850459928,Green,,No Warning
160,2023-08-12 16:00:00,749.03,517.3981675,0.057,30.924239683323762,Green,,No Warning
161,2023-08-12 16:15:00,749.03,427.750212175,0.129,42.892779705085246,Red,427.750212175,Cloud Warning
162,2023-08-12 16:30:00,749.03,360.2653828499999,0.169,51.902409402827665,Red,360.2653828499999,Cloud Warning
163,2023-08-12 16:45:00,,302.64633854999994,0.19,,Red,302.64633854999994,Cloud Warning
164,2023-08-12 17:00:00,,252.87650336000004,0.194,,Red,252.87650336000004,Cloud Warning
165,2023-08-12 17:15:00,,194.93151983500002,0.233,,Red,194.93151983500002,Cloud Warning
166,2023-08-12 17:30:00,,129.9617046,0.332,,Red,129.9617046,Cloud Warning
167,2023-08-12 17:45:00,,76.79485269000001,0.452,,Red,76.79485269000001,Cloud Warning
168,2023-08-12 18:00:00,,36.34516764,0.576,,Red,36.34516764,Cloud Warning
169,2023-08-12 18:15:00,,18.110090249999995,0.65,,Red,18.110090249999995,Cloud Warning
170,2023-08-12 18:30:00,,5.205583035,0.707,,Red,5.205583035,Cloud Warning
171,2023-08-12 18:45:00,,1.7766494999999995,0.8,,Red,1.7766494999999995,Cloud Warning
172,2023-08-12 19:00:00,,0.0,0.0,,Red,,No Warning
173,2023-08-12 19:15:00,0.0,0.0,0.0,,Red,,No Warning
174,2023-08-12 19:30:00,0.0,0.0,0.0,,Red,,No Warning
175,2023-08-12 19:45:00,0.0,0.0,0.0,,Red,,No Warning
176,2023-08-12 20:00:00,0.0,0.0,0.0,,Red,,No Warning
177,2023-08-12 20:15:00,0.0,0.0,0.0,,Red,,No Warning
178,2023-08-12 20:30:00,0.0,0.0,0.0,,Red,,No Warning
179,2023-08-12 20:45:00,0.0,0.0,0.0,,Red,,No Warning
180,2023-08-12 21:00:00,0.0,0.0,0.0,,Red,,No Warning
181,2023-08-12 21:15:00,0.0,0.0,0.0,,Red,,No Warning
182,2023-08-12 21:30:00,0.0,0.0,0.0,,Red,,No Warning
183,2023-08-12 21:45:00,0.0,0.0,0.0,,Red,,No Warning
184,2023-08-12 22:00:00,0.0,0.0,0.0,,Red,,No Warning
185,2023-08-12 22:15:00,0.0,0.0,0.0,,Red,,No Warning
186,2023-08-12 22:30:00,0.0,0.0,0.0,,Red,,No Warning
187,2023-08-12 22:45:00,0.0,0.0,0.0,,Red,,No Warning
188,2023-08-12 23:00:00,0.0,0.0,0.0,,Red,,No Warning
189,2023-08-12 23:15:00,0.0,0.0,0.0,,Red,,No Warning
190,2023-08-12 23:30:00,0.0,0.0,0.0,,Red,,No Warning
191,2023-08-12 23:45:00,0.0,0.0,0.0,,Red,,No Warning
192,2023-08-13 00:00:00,0.0,0.0,0.0,,Red,,No Warning
193,2023-08-13 00:15:00,0.0,0.0,0.0,,Red,,No Warning
194,2023-08-13 00:30:00,0.0,0.0,0.0,,Red,,No Warning
195,2023-08-13 00:45:00,0.0,0.0,0.0,,Red,,No Warning
196,2023-08-13 01:00:00,0.0,0.0,0.0,,Red,,No Warning
197,2023-08-13 01:15:00,0.0,0.0,0.0,,Red,,No Warning
198,2023-08-13 01:30:00,0.0,0.0,0.0,,Red,,No Warning
199,2023-08-13 01:45:00,0.0,0.0,0.0,,Red,,No Warning
200,2023-08-13 02:00:00,0.0,0.0,0.0,,Red,,No Warning
201,2023-08-13 02:15:00,0.0,0.0,0.0,,Red,,No Warning
202,2023-08-13 02:30:00,0.0,0.0,0.0,,Red,,No Warning
203,2023-08-13 02:45:00,0.0,0.0,0.0,,Red,,No Warning
204,2023-08-13 03:00:00,0.0,0.0,0.0,,Red,,No Warning
205,2023-08-13 03:15:00,0.0,0.0,0.0,,Red,,No Warning
206,2023-08-13 03:30:00,0.0,0.0,0.0,,Red,,No Warning
207,2023-08-13 03:45:00,0.0,0.0,0.0,,Red,,No Warning
208,2023-08-13 04:00:00,0.0,0.0,0.0,,Red,,No Warning
209,2023-08-13 04:15:00,0.0,0.0,0.0,,Red,,No Warning
210,2023-08-13 04:30:00,0.0,0.0,0.0,,Red,,No Warning
211,2023-08-13 04:45:00,0.0,0.0,0.0,,Red,,No Warning
212,2023-08-13 05:00:00,749.03,0.0,0.0,100.0,Red,,No Warning
213,2023-08-13 05:15:00,749.03,0.0,0.0,100.0,Red,,No Warning
214,2023-08-13 05:30:00,749.03,0.0,0.0,100.0,Red,,No Warning
215,2023-08-13 05:45:00,749.03,1.2106965,0.0,99.83836475174559,Red,,No Warning
216,2023-08-13 06:00:00,749.03,2.421393,0.0,99.67672950349119,Red,,No Warning
217,2023-08-13 06:15:00,749.03,23.960093,0.0,96.8011837977117,Red,,No Warning
218,2023-08-13 06:30:00,749.03,45.498793,0.0,93.92563809193224,Red,,No Warning
219,2023-08-13 06:45:00,749.03,93.3386004645,0.007,87.5387367042041,Red,,No Warning
220,2023-08-13 07:00:00,749.03,142.35186564,0.001,80.99517167002656,Red,,No Warning
221,2023-08-13 07:15:00,749.03,200.699644455,0.001,73.20539304767499,Red,,No Warning
222,2023-08-13 07:30:00,749.03,259.30673,0.0,65.38099542074416,Red,,No Warning
223,2023-08-13 07:45:00,749.03,319.7680125,0.0,57.30905137310922,Red,,No Warning
224,2023-08-13 08:00:00,749.03,380.229295,0.0,49.237107325474284,Red,,No Warning
225,2023-08-13 08:15:00,749.03,439.48136,0.0,41.32660107071813,Red,,No Warning
226,2023-08-13 08:30:00,749.03,498.733425,0.0,33.41609481596197,Green,,No Warning
227,2023-08-13 08:45:00,749.03,534.72807911,0.036,28.6105924849472,Green,,No Warning
228,2023-08-13 09:00:00,749.03,603.33299884,0.012,19.45142399636864,Green,,No Warning
229,2023-08-13 09:15:00,749.03,657.06936111,0.007,12.277297156322167,Green,,No Warning
230,2023-08-13 09:30:00,749.03,710.60338517,0.003,5.13018368156148,Green,,No Warning
231,2023-08-13 09:45:00,749.03,756.80700543,0.001,1.0382768954514547,Green,,No Warning
232,2023-08-13 10:00:00,749.03,801.5851424699999,0.001,7.016426908134517,Green,,No Warning
233,2023-08-13 10:15:00,749.03,821.4452954699999,0.022,9.667876516294399,Green,,No Warning
234,2023-08-13 10:30:00,749.03,874.8273209,0.003,16.794697261791924,Green,,No Warning
235,2023-08-13 10:45:00,749.03,877.8409155999999,0.032,17.19703023910924,Green,,No Warning
236,2023-08-13 11:00:00,749.03,911.9184088,0.026,21.746580083574756,Green,,No Warning
237,2023-08-13 11:15:00,749.03,860.29395955,0.101,14.85440630548843,Green,860.29395955,Cloud Warning
238,2023-08-13 11:30:00,749.03,855.4259875,0.125,14.204502823651929,Green,855.4259875,Cloud Warning
239,2023-08-13 11:45:00,749.03,928.7723181,0.061,23.996678117031365,Green,,No Warning
240,2023-08-13 12:00:00,749.03,923.5409703,0.077,23.298261791917554,Green,,No Warning
241,2023-08-13 12:15:00,749.03,939.45695455,0.063,25.423141202622055,Green,,No Warning
242,2023-08-13 12:30:00,749.03,582.7017559999999,0.42,22.205818725551723,Green,582.7017559999999,Cloud Warning
243,2023-08-13 12:45:00,749.03,921.3861980400001,0.076,23.010586764215066,Green,,No Warning
244,2023-08-13 13:00:00,749.03,919.41664038,0.071,22.74763899710292,Green,,No Warning
245,2023-08-13 13:15:00,749.03,924.2119934999998,0.05,23.38784741599133,Green,,No Warning
246,2023-08-13 13:30:00,749.03,933.0806342399999,0.024,24.571864176334714,Green,,No Warning
247,2023-08-13 13:45:00,749.03,687.5446530449999,0.261,8.208662797885275,Green,687.5446530449999,Cloud Warning
248,2023-08-13 14:00:00,749.03,783.48584862,0.134,4.600062563582231,Green,783.48584862,Cloud Warning
249,2023-08-13 14:15:00,749.03,808.9015508750001,0.071,7.993211336662102,Green,,No Warning
250,2023-08-13 14:30:00,749.03,746.3610905600001,0.108,0.3563154266184104,Green,746.3610905600001,Cloud Warning
251,2023-08-13 14:45:00,749.03,701.27950536,0.118,6.374977589682648,Green,701.27950536,Cloud Warning
252,2023-08-13 15:00:00,749.03,696.9646339999999,0.075,6.9510388101945235,Green,,No Warning
253,2023-08-13 15:15:00,749.03,625.5312398799999,0.113,16.487825603780895,Green,625.5312398799999,Cloud Warning
254,2023-08-13 15:30:00,749.03,582.7299064,0.113,22.202060478218495,Green,582.7299064,Cloud Warning
255,2023-08-13 15:45:00,749.03,540.47249312,0.104,27.843678741839444,Green,540.47249312,Cloud Warning
256,2023-08-13 16:00:00,749.03,493.40126427,0.102,34.12797027221873,Green,493.40126427,Cloud Warning
257,2023-08-13 16:15:00,749.03,441.926019395,0.101,41.00022437085297,Red,441.926019395,Cloud Warning
258,2023-08-13 16:30:00,749.03,359.10823266,0.172,52.05689589736059,Red,359.10823266,Cloud Warning
259,2023-08-13 16:45:00,,228.26431026749998,0.389,,Red,228.26431026749998,Cloud Warning
260,2023-08-13 17:00:00,,189.96711653999998,0.394,,Red,189.96711653999998,Cloud Warning
261,2023-08-13 17:15:00,,140.04129324000002,0.448,,Red,140.04129324000002,Cloud Warning
262,2023-08-13 17:30:00,,115.1878266,0.406,,Red,115.1878266,Cloud Warning
263,2023-08-13 17:45:00,,81.5392524375,0.415,,Red,81.5392524375,Cloud Warning
264,2023-08-13 18:00:00,,49.466252825000005,0.417,,Red,49.466252825000005,Cloud Warning
265,2023-08-13 18:15:00,,29.065333669999998,0.431,,Red,29.065333669999998,Cloud Warning
266,2023-08-13 18:30:00,,9.159679965,0.471,,Red,9.159679965,Cloud Warning
267,2023-08-13 18:45:00,,4.207565655,0.514,,Red,4.207565655,Cloud Warning
268,2023-08-13 19:00:00,,0.0,0.0,,Red,,No Warning
269,2023-08-13 19:15:00,0.0,0.0,0.0,,Red,,No Warning
270,2023-08-13 19:30:00,0.0,0.0,0.0,,Red,,No Warning
271,2023-08-13 19:45:00,0.0,0.0,0.0,,Red,,No Warning
272,2023-08-13 20:00:00,0.0,0.0,0.0,,Red,,No Warning
273,2023-08-13 20:15:00,0.0,0.0,0.0,,Red,,No Warning
274,2023-08-13 20:30:00,0.0,0.0,0.0,,Red,,No Warning
275,2023-08-13 20:45:00,0.0,0.0,0.0,,Red,,No Warning
276,2023-08-13 21:00:00,0.0,0.0,0.0,,Red,,No Warning
277,2023-08-13 21:15:00,0.0,0.0,0.0,,Red,,No Warning
278,2023-08-13 21:30:00,0.0,0.0,0.0,,Red,,No Warning
279,2023-08-13 21:45:00,0.0,0.0,0.0,,Red,,No Warning
280,2023-08-13 22:00:00,0.0,0.0,0.0,,Red,,No Warning
281,2023-08-13 22:15:00,0.0,0.0,0.0,,Red,,No Warning
282,2023-08-13 22:30:00,0.0,0.0,0.0,,Red,,No Warning
283,2023-08-13 22:45:00,0.0,0.0,0.0,,Red,,No Warning
284,2023-08-13 23:00:00,0.0,0.0,0.0,,Red,,No Warning
285,2023-08-13 23:15:00,0.0,0.0,0.0,,Red,,No Warning
286,2023-08-13 23:30:00,0.0,0.0,0.0,,Red,,No Warning
287,2023-08-13 23:45:00,0.0,0.0,0.0,,Red,,No Warning
288,2023-08-14 00:00:00,0.0,0.0,0.0,,Red,,No Warning
